start,end,path
AIDS,Jesus,"['AIDS', 'Haiti', 'Haiti', 'Christopher_Columbus', 'Christopher_Columbus', 'Christopher_Columbus', 'Spanish_language', 'Spain', 'Spain', 'Spain', 'Spain', 'Spain', 'Spain', 'Spain', 'France', 'Portugal', 'Mexico', 'Portugal', 'Morocco', 'France', 'Portugal', 'France', 'Morocco', 'Belgium', 'Germany', 'Switzerland', 'Germany', 'France', 'Cyprus', 'Morocco', 'Albania', 'Austria', 'Belgium', 'Bosnia_and_Herzegovina', 'Bulgaria', 'Croatia', 'Cyprus', 'Czech_Republic', 'Denmark', 'Estonia', 'Finland', 'France', 'Germany', 'Greece', 'Hungary', 'Iceland', 'Italy', 'Latvia', 'Liechtenstein', 'Lithuania', 'Luxembourg', 'Malta', 'Moldova', 'Monaco', 'Montenegro', 'Netherlands', 'Norway', 'Poland', 'Portugal', 'Romania', 'San_Marino', 'Serbia', 'Slovakia', 'Slovenia', 'Sweden', 'Switzerland', 'Turkey', 'Ukraine', 'Kosovo', 'Albania', 'Algeria', 'Bosnia_and_Herzegovina', 'Croatia', 'Cyprus', 'France', 'Greece', 'Israel', 'Italy', 'Malta', 'Monaco', 'Montenegro', 'Morocco', 'Slovenia', 'Turkey', 'Austria', 'Belgium', 'Bulgaria', 'Croatia', 'Cyprus', 'Czech_Republic', 'Denmark', 'Estonia', 'Finland', 'France', 'Germany', 'Greece', 'Hungary', 'Italy', 'Latvia', 'Lithuania', 'Luxembourg', 'Malta', 'Netherlands', 'Poland', 'Portugal', 'Romania', 'Slovakia', 'Slovenia', 'Sweden', 'Iceland', 'Liechtenstein', 'Norway', 'Austria', 'Belgium', 'Bulgaria', 'Croatia', 'Cyprus', 'Czech_Republic', 'Denmark', 'Estonia', 'Finland', 'France', 'Germany', 'Greece', 'Hungary', 'Italy', 'Latvia', 'Lithuania', 'Luxembourg', 'Malta', 'Netherlands', 'Poland', 'Portugal', 'Romania', 'Slovakia', 'Slovenia', 'Sweden', 'Albania', 'Austria', 'Belgium', 'Bosnia_and_Herzegovina', 'Bulgaria', 'Croatia', 'Cyprus', 'Czech_Republic', 'Denmark', 'Estonia', 'Finland', 'France', 'Germany', 'Hungary', 'Iceland', 'Italy', 'Latvia', 'Liechtenstein', 'Lithuania', 'Luxembourg', 'Malta', 'Moldova', 'Monaco', 'Montenegro', 'Netherlands', 'Norway', 'Poland', 'Portugal', 'Romania', 'San_Marino', 'Serbia', 'Slovakia', 'Slovenia', 'Sweden', 'Switzerland', 'Turkey', 'Ukraine', 'Canada', 'Israel', 'Japan', 'Mexico', 'Eastern_Orthodox_Church', 'Jesus', 'Jesus', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Arctic', 'Arctic', 'Greenland', 'Greenland', 'Greenland', 'Greenland', 'Greenland', 'Greenland', 'Earth', 'Earth', 'Greenland', 'Antarctica', 'Antarctica', 'Antarctica', 'Earth', 'Continent', 'Europe', 'Penguin', 'Moss', 'Pollution', 'Arctic', 'Latin', 'Aristotle', 'Sydney', 'Canada', 'Pluto', 'Volcano', 'Cretaceous', 'Cambrian', 'Invertebrate', 'Devonian', 'Carboniferous', 'Permian', 'Triassic', 'Jurassic', 'Cretaceous', 'Ammonite', 'Eocene', 'Geology', 'Andes', 'Craton', 'Coal', 'Arctic', 'Glacier', 'Penguin', 'Ozone', 'Krill', 'Albatross', 'Penguin', 'Orca', 'Fungus', 'Ultraviolet', 'Cretaceous', 'Rainforest', 'Moss', 'Jupiter', 'Krill', 'Pollution', 'Chile', 'Voting', 'France', 'Norway', 'Australia', 'Norway', 'Chile', 'Argentina', 'Platinum', 'Copper', 'Chromium', 'Nickel', 'Gold', 'Tourism', 'Snow', 'Virus', 'Earth', 'Ocean', 'Earth', 'BBC', 'Continent', 'Earth', 'Africa', 'Africa', 'Asia', 'Asia', 'Europe', 'Europe', 'Oceania', 'Oceania', 'Madagascar', 'Greenland', 'Desert', 'Desert', 'Sahara', 'Greenland', 'Iceland', 'Greenland', 'Antarctica', 'Antarctica', 'Antarctica', 'Antarctic_Treaty_System', 'Earth', 'Southern_Ocean', 'Roald_Amundsen', 'Antarctic_Treaty_System', 'Southern_Ocean', 'Lake_Vostok', 'Southern_Ocean', 'Antarctic_krill', 'Lake_Vostok', 'Jupiter', 'Extraterrestrial_life', 'Roald_Amundsen', 'Roald_Amundsen', 'Antarctic_Treaty_System', 'Cosmic_microwave_background_radiation', 'Solar_System', 'Earth', 'Ocean', 'Earth', 'Southern_Ocean', 'Southern_Ocean', 'Lake_Vostok', 'Antarctic_krill', 'Antarctic_Treaty_System', 'Roald_Amundsen', 'Earth', 'Roald_Amundsen', 'Roald_Amundsen', 'Roald_Amundsen', 'Southern_Ocean', 'Roald_Amundsen', 'Roald_Amundsen', 'Antarctic_Treaty_System', 'Lake_Vostok', 'Roald_Amundsen', 'Arctic', 'Arctic_Ocean', 'Arctic', 'Antarctica', 'Arctic', 'Arctic', 'Antarctica', 'Arctic', 'Antarctica', 'Antarctica', 'Antarctica', 'Arctic', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Ocean', 'Ocean', 'Arctic_Ocean', 'Arctic', 'Arctic', 'Arctic', 'Arctic', 'Arctic', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Antarctica', 'Arctic_Ocean', 'Antarctica', 'Antarctica', 'Antarctica', 'Ocean', 'Ocean', 'Arctic_Ocean', 'Ocean', 'Oceanography', 'Ocean', 'Ocean', 'Ocean', 'Oceanography', 'Oceanography', 'Oceanography', 'Oceanography', 'Oceanography', 'Oceanography', 'Ocean', 'Ocean', 'Ocean', 'Atlantic_Ocean', 'Indian_Ocean', 'Pacific_Ocean', 'Atlantic_Ocean', 'Indian_Ocean', 'Ocean', 'Oceanography', 'Oceanography', 'Oceanography', 'Oceanography', 'Oceanography', 'Oceanography', 'Astronomy', 'Hubble_Space_Telescope', 'Hubble_Space_Telescope', 'Telescope', 'Hubble_Space_Telescope', 'Hubble_Space_Telescope']"
England,Train,"['England', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'India', 'Canada', 'Australia', 'New_Zealand', 'Singapore', 'Nigeria', 'Bangladesh', 'Cyprus', 'Malta', 'Australia', 'Belize', 'Canada', 'Grenada', 'Jamaica', 'Papua_New_Guinea', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Solomon_Islands', 'Tuvalu', 'Barbados', 'Trinidad_and_Tobago', 'Barbados', 'Belize', 'Canada', 'Dominica', 'Grenada', 'Guyana', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Trinidad_and_Tobago', 'Australia', 'New_Zealand', 'Botswana', 'Cameroon', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Tanzania', 'Uganda', 'Zambia', 'India', 'Pakistan', 'Singapore', 'Malta', 'Fiji', 'Kiribati', 'Nauru', 'Papua_New_Guinea', 'Samoa', 'Solomon_Islands', 'Tuvalu', 'Vanuatu', 'Australia', 'Bangladesh', 'Barbados', 'Belize', 'Botswana', 'Brunei', 'Cameroon', 'Canada', 'Cyprus', 'Dominica', 'Fiji', 'Gabon', 'Ghana', 'Grenada', 'Guyana', 'India', 'Jamaica', 'Kenya', 'Kiribati', 'Lesotho', 'Malawi', 'Malaysia', 'Maldives', 'Malta', 'Mauritius', 'Mozambique', 'Namibia', 'Nauru', 'New_Zealand', 'Nigeria', 'Pakistan', 'Papua_New_Guinea', 'Rwanda', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Samoa', 'Seychelles', 'Sierra_Leone', 'Singapore', 'Solomon_Islands', 'South_Africa', 'Sri_Lanka', 'Tanzania', 'Togo', 'Tonga', 'Trinidad_and_Tobago', 'Tuvalu', 'Uganda', 'Vanuatu', 'Zambia', 'Australia', 'United_Kingdom', 'United_Kingdom', 'Antigua_and_Barbuda', 'The_Bahamas', 'Canada', 'Grenada', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'United_Kingdom', 'Barbados', 'Antigua_and_Barbuda', 'The_Bahamas', 'Barbados', 'Canada', 'Dominica', 'Grenada', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'United_Kingdom', 'Anguilla', 'Bermuda', 'British_Virgin_Islands', 'Cayman_Islands', 'Falkland_Islands', 'Montserrat', 'Turks_and_Caicos_Islands', 'Anguilla', 'Antigua_and_Barbuda', 'The_Bahamas', 'Barbados', 'Bermuda', 'British_Virgin_Islands', 'Canada', 'Cayman_Islands', 'Dominica', 'Falkland_Islands', 'Grenada', 'Jamaica', 'Montserrat', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Turks_and_Caicos_Islands', 'United_Kingdom', 'Canada', 'United_Kingdom', 'India', 'Canada', 'Australia', 'New_Zealand', 'Singapore', 'Nigeria', 'Bangladesh', 'Cyprus', 'Malta', 'Australia', 'Belize', 'Canada', 'Grenada', 'Jamaica', 'Papua_New_Guinea', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Solomon_Islands', 'Barbados', 'Trinidad_and_Tobago', 'Barbados', 'Belize', 'Canada', 'Dominica', 'Grenada', 'Guyana', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Trinidad_and_Tobago', 'Australia', 'New_Zealand', 'Botswana', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Tanzania', 'Uganda', 'Zambia', 'India', 'Pakistan', 'Singapore', 'Malta', 'Fiji', 'Kiribati', 'Nauru', 'Papua_New_Guinea', 'Samoa', 'Solomon_Islands', 'Vanuatu', 'Australia', 'Bangladesh', 'Barbados', 'Belize', 'Botswana', 'Brunei', 'Canada', 'Cyprus', 'Dominica', 'Fiji', 'Ghana', 'Grenada', 'Guyana', 'India', 'Jamaica', 'Kenya', 'Kiribati', 'Lesotho', 'Malawi', 'Malaysia', 'Maldives', 'Malta', 'Mauritius', 'Mozambique', 'Namibia', 'Nauru', 'New_Zealand', 'Nigeria', 'Pakistan', 'Papua_New_Guinea', 'Rwanda', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Samoa', 'Seychelles', 'Sierra_Leone', 'Singapore', 'Solomon_Islands', 'South_Africa', 'Sri_Lanka', 'Tanzania', 'Togo', 'Tonga', 'Trinidad_and_Tobago', 'Uganda', 'Vanuatu', 'Zambia', 'Australia', 'East_Timor', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Taiwan', 'Taiwan', 'Taiwan', 'China', 'China', 'China', 'China', 'China', 'China', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Capitalism', 'Integrated_circuit', 'Baseball', 'Basketball', 'Volleyball', 'Badminton', 'Tennis', 'Birmingham', 'Birmingham', 'Birmingham', 'Birmingham', 'Industrial_Revolution', 'Industrial_Revolution', 'Industrial_Revolution', 'Industrial_Revolution', 'Rail_transport', 'TGV', 'Train', 'Train', 'Steam_engine', 'Steam_engine', 'TGV', 'Train', 'Steam_engine', 'Rail_transport', 'Train', 'Train', 'Train']"
Linux,Adolf_Hitler,"['Linux', 'Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Carl_Sagan', 'Carl_Sagan', 'The_Holocaust', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'English_language', 'Australia', 'Australia', 'American_English', 'Australian_English', 'British_English', 'Canadian_English', 'Scots_language', 'Scots_language', 'Scots_language', 'Scots_language', 'Scots_language', 'Australia', 'American_English', 'Canadian_English', 'Australian_English', 'Canadian_English', 'Australian_English', 'Australian_English', 'British_English', 'Australian_English', 'Scots_language', 'Scots_language', 'American_English', 'Canadian_English', 'Canadian_English', 'British_English', 'Australian_English', 'Australian_English', 'British_English', 'Canadian_English', 'American_English', 'Australian_English', 'Scots_language', 'British_English', 'American_English', 'Canadian_English', 'Australian_English', 'Australia', 'Heard_Island_and_McDonald_Islands', 'Heard_Island_and_McDonald_Islands', 'Heard_Island_and_McDonald_Islands', 'Christmas_Island', 'Christmas_Island', 'Heard_Island_and_McDonald_Islands', 'Christmas_Island', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New_Zealand', 'Norfolk_Island', 'New_Zealand', 'United_States', 'Norfolk_Island', 'New_Zealand', 'Pitcairn_Islands', 'United_States', 'Antigua_and_Barbuda', 'The_Bahamas', 'Belize', 'Canada', 'Grenada', 'Jamaica', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Barbados', 'Antigua_and_Barbuda', 'The_Bahamas', 'Barbados', 'Belize', 'Canada', 'Dominica', 'Grenada', 'Guyana', 'Jamaica', 'New_Zealand', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Norfolk_Island', 'Anguilla', 'Bermuda', 'British_Virgin_Islands', 'Cayman_Islands', 'Falkland_Islands', 'Isle_of_Man', 'Jersey', 'Montserrat', 'Pitcairn_Islands', 'Turks_and_Caicos_Islands', 'Anguilla', 'Antigua_and_Barbuda', 'The_Bahamas', 'Barbados', 'Belize', 'Bermuda', 'British_Virgin_Islands', 'Canada', 'Cayman_Islands', 'Dominica', 'Falkland_Islands', 'Grenada', 'Guyana', 'Jamaica', 'Montserrat', 'Saint_Kitts_and_Nevis', 'Saint_Lucia', 'Saint_Vincent_and_the_Grenadines', 'Turks_and_Caicos_Islands', 'United_States', 'United_States_Virgin_Islands', 'Guernsey', 'Republic_of_Ireland', 'Isle_of_Man', 'Jersey', 'New_Zealand', 'Norfolk_Island', 'Pitcairn_Islands', 'New_Zealand', 'Canada', 'United_States', 'North_America', 'North_America', 'Canada', 'Mexico', 'Europe', 'Latin', 'Mexico', 'Canada', 'Canada', 'Mexico', 'Canada', 'Canada', 'Mexico', 'Panama', 'Panama', 'Panama', 'Mexico', 'Canada', 'Mexico', 'Canada', 'Canada', 'Panama', 'Mexico', 'Canada', 'Panama', 'Canada', 'Mexico', 'Panama', 'Baseball', 'Baseball', 'Panama', 'Canada', 'Europe', 'Europe', 'Canada', 'Mexico', 'Panama', 'Europe', 'Continent', 'Continent', 'Continent', 'Continent', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Microsoft', 'Windows_XP']"
Canada,Pony,"['Canada', 'Beaver', 'Yellowstone_National_Park', 'Mammal', 'Horse', 'Animal', 'Mammal', 'Pony', 'Pony', 'Pony', 'Mammal', 'Pony', 'Animal', 'Mammal', 'Horse', 'Pony', 'Pony', 'Pony', 'Pony']"
Apple,Banana,"['Apple', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Force', 'Force', 'Force', 'Force', 'Force', 'Force', 'Galileo_Galilei', 'Galileo_Galilei', 'Galileo_Galilei', 'Galileo_Galilei', 'Telescope', 'Telescope', 'Optical_telescope', 'Astronomy', 'Radio_telescope', 'Radio_telescope', 'Hubble_Space_Telescope', 'Radio_telescope', 'Optical_telescope', 'Astronomy', 'Binoculars', 'Binoculars', 'Encyclop%C3%A6dia_Britannica', 'Astronomy', 'Solar_System', 'Sun', 'Optical_telescope', 'Hubble_Space_Telescope', 'Archaeoastronomy', 'Binoculars', 'Hubble_Space_Telescope', 'Telescope', 'Optical_telescope', 'Radio_telescope', 'Radio_telescope', 'Hubble_Space_Telescope', 'Radio_telescope', 'Optical_telescope', 'Binoculars', 'Binoculars', 'Microscope', 'Optical_telescope', 'Hubble_Space_Telescope', 'Binoculars', 'Wikisource', 'Google', 'Internet', 'Internet', 'Internet', 'Mozilla_Firefox', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Martin_Luther', 'Christianity', 'Religion', 'Jesus', 'Jesus', 'Jesus']"
Smog,Toy_Story,"['Smog', 'BBC', 'BBC', 'Advertising', 'Wikipedia', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'The_Wall_Street_Journal', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'World_Health_Organization', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'The_Wall_Street_Journal', 'The_Wall_Street_Journal', 'The_Wall_Street_Journal', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'The_Wall_Street_Journal', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'International_Space_Station', 'World_Health_Organization', 'International_Red_Cross_and_Red_Crescent_Movement', 'International_Red_Cross_and_Red_Crescent_Movement', 'International_Red_Cross_and_Red_Crescent_Movement', 'International_Red_Cross_and_Red_Crescent_Movement', 'Switzerland', 'Switzerland', 'Switzerland', 'Liechtenstein', 'Liechtenstein', 'Latvia', 'Liechtenstein', 'Lithuania', 'Luxembourg', 'Latvia', 'Liechtenstein', 'Lithuania', 'Luxembourg', 'Liechtenstein', 'Luxembourg', 'Latvia', 'Lithuania', 'Latvia', 'Liechtenstein', 'Lithuania', 'Luxembourg', 'French_language', 'French_language', 'French_language', 'French_language', 'French_language', 'Latin', 'Vulgar_Latin', 'Vulgar_Latin', 'Vulgar_Latin', 'Vulgar_Latin', 'Latin', 'Vulgar_Latin', 'Latin', 'Vulgar_Latin', 'Pompeii', 'Pompeii', 'Rome', 'Roman_mythology', 'Roman_mythology', 'Greek_mythology', 'Greek_mythology', 'Greek_mythology', 'Odyssey', 'Odyssey', 'Odyssey', 'Odyssey', 'Odyssey', 'Greek_mythology', 'Greek_mythology', 'Folklore', 'Folklore', 'Folklore', 'Folklore', 'Folk_music', 'Folk_music', 'Music_of_Spain', 'Music_of_Spain', 'Portugal', 'Portugal', 'Aquarium', 'London_Zoo', 'London_Zoo', 'Phoenix_Zoo', 'Parrot', 'Bird', 'Bird', 'Bird', 'Bird', 'Poultry', 'Poultry', 'Poultry', 'Meat', 'Chicken', 'Chicken', 'Chicken', 'Meat', 'Chicken', 'Bird', 'Alpaca', 'Cat', 'Cattle', 'Chicken', 'Dog', 'Horse', 'Yak', 'Honey_bee', 'Meat', 'Cassowary', 'Emu', 'Alpaca', 'Yak', 'Turtle', 'Esox', 'Trout', 'Dolphin', 'Animal_rights', 'Utilitarianism', 'Utilitarianism', 'Utilitarianism', 'Utilitarianism', 'Anna_Karenina', 'Leo_Tolstoy', 'Leo_Tolstoy', 'Leo_Tolstoy', 'Leo_Tolstoy', 'War_and_Peace', 'War_and_Peace', 'War_and_Peace', 'War_and_Peace', 'War_and_Peace', 'War_and_Peace', 'Wikisource', 'Wikisource', 'Film', 'Animation', 'Animation', 'Animation', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Sahara', 'Western_Sahara', 'Mediterranean_Sea', 'Maghreb', 'Nile', 'Red_Sea', 'Sub-Saharan_Africa', 'Western_Sahara', 'Mediterranean_Sea', 'Maghreb', 'Desert', 'Nile', 'Red_Sea', 'Western_Sahara', 'Western_Sahara', 'Desert', 'Desert', 'Africa', 'Red_Sea', 'Maghreb', 'Nile', 'Western_Sahara', 'Sub-Saharan_Africa', 'Africa', 'East_Africa', 'East_Africa', 'Africa', 'Africa', 'Africa', 'East_Africa', 'Africa', 'Africa', 'Senegal', 'Senegal', 'Senegal', 'Senegal', 'Senegal', 'Senegal', 'Senegal', 'Senegal', 'Kenya', 'Kenya', 'Kenya', 'Somalia', 'Somalia', 'Somalia', 'Madagascar', 'India', 'Somalia', 'Africa', 'Comoros', 'Djibouti', 'Madagascar', 'Mauritius', 'Mozambique', 'Seychelles', 'Somalia', 'Africa', 'Mayotte', 'R%C3%A9union', 'India', 'Mauritius', 'Mozambique', 'Seychelles', 'Comoros', 'Madagascar', 'Mauritius', 'Mozambique', 'Seychelles', 'Somalia', 'Mayotte', 'R%C3%A9union', 'African_Union', 'India', 'Comoros', 'Djibouti', 'Mayotte', 'R%C3%A9union', 'Madagascar', 'Mauritius', 'Mozambique', 'Seychelles', 'Somalia', 'India', 'Mauritius', 'India', 'Asia', 'Asia', 'Asia', 'Saudi_Arabia', 'Saudi_Arabia', 'Saudi_Arabia', 'Saudi_Arabia', 'Riyadh', 'Saudi_Arabia', 'Red_Sea', 'Red_Sea', 'Earth', 'Sun', 'Sun', 'Sun', 'Sun']"
China,Afghanistan,"['China', 'Asia', 'Asia', 'Asia', 'Europe', 'Europe', 'Europe', 'Europe', 'Europe', 'Europe', 'Europe', 'NATO', 'European_Union', 'Euro', 'NATO', 'European_Union', 'Euro', 'European_Union', 'European_Union', 'Euro', 'European_Union', 'European_Union', 'Euro', 'European_Union', 'NATO', 'NATO', 'European_Union', 'European_Union', 'NATO', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Norse_mythology', 'Greek_mythology', 'Greek_mythology', 'Odysseus', 'Odysseus', 'Odysseus', 'Odysseus', 'Odysseus']"
Famine,Arctic,"['Famine', 'Sahara', 'Antarctica', 'Antarctica', 'Arctic', 'Arctic', 'Arctic_Ocean', 'Ocean', 'Greenland', 'Greenland', 'Arctic_Ocean', 'Greenland', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic', 'Arctic_Ocean', 'Arctic', 'Arctic', 'Arctic', 'Arctic', 'Arctic']"
