start,end,path
Achilles_tendon,Ivory,"['Achilles_tendon', 'Achilles', 'Achilles', 'Peter_Paul_Rubens', 'Peter_Paul_Rubens', 'Peter_Paul_Rubens', 'Peter_Paul_Rubens', 'Antwerp', 'Antwerp', 'Antwerp', 'Peter_Paul_Rubens', 'Anthony_van_Dyck', 'Peter_Paul_Rubens', 'Antwerp', 'Flemish_people', 'Antwerp', 'Antwerp', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Rembrandt', 'Rembrandt', 'Rembrandt', 'Rembrandt', 'Rembrandt', 'Drawing', 'Drawing', 'Drawing', 'Sculpture', 'Sculpture', 'Jewellery', 'Ivory', 'Jewellery', 'Ivory', 'Ivory', 'Ivory']"
Batman,Japan,"['Batman', 'Popular_culture', 'Asia', 'Earth', 'Earth', 'Earth', 'Continent', 'Continent', 'Continent', 'Continent', 'Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'Philippines', 'Philippines', 'Philippines', 'Philippines', 'Japan', 'Japan', 'Japan', 'Japan']"
Cat,University,"['Cat', 'Anatomy', 'Biology', 'Biology', 'Biology', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'Genetics', 'Ecology', 'Ecology', 'Genetics', 'Genetics', 'Ecology', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'Biotechnology', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'Ecology', 'Biology', 'Biology', 'Biology', 'Biology', 'Biology', 'Biology', 'Anatomy', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'Anatomy', 'Anatomy', 'Genetics', 'Ecology', 'Ecology', 'Genetics', 'Genetics', 'Ecology', 'Anatomy', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'History_of_science', 'Medicine', 'Environmental_science', 'Biotechnology', 'Anatomy', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'Ecology', 'Biology', 'Biology', 'Biology', 'Biology', 'Biology', 'Biology', 'Genetics', 'Genetics', 'Genetics', 'Genetics', 'Genetics', 'Genetics', 'Biology', 'Biology', 'Biology', 'Organism', 'Organism', 'Organism', 'Organism', 'Organism', 'Organism', 'Organism', 'Organism', 'Biology', 'Anatomy', 'Ecology', 'Genetics', 'Anatomy', 'Anatomy', 'Chemistry', 'Genetics', 'Ecology', 'Ecology', 'Genetics', 'Genetics', 'Ecology', 'Anatomy', 'Ecology', 'Genetics', 'Anatomy', 'Ecology', 'Genetics', 'Ecology', 'Biology', 'Biology', 'Biology', 'Biology', 'Biology', 'Biology', 'Bioinformatics', 'Genetics', 'Genetics', 'Genetics', 'Genetics', 'Bioinformatics', 'Genetics', 'Bioinformatics', 'Genetics', 'Biology', 'Biology', 'Biology', 'Anatomy', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'Anatomy', 'Anatomy', 'Genetics', 'Ecology', 'Ecology', 'Genetics', 'Genetics', 'Ecology', 'Anatomy', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'History_of_science', 'Medicine', 'Environmental_science', 'Biotechnology', 'Anatomy', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'Ecology', 'Biology', 'Genetics', 'Genetics', 'Biology', 'Biology', 'Genetics', 'Biology', 'Biology', 'Genetics', 'Genetics', 'Biology', 'Anatomy', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'Anatomy', 'Anatomy', 'Genetics', 'Ecology', 'Ecology', 'Genetics', 'Genetics', 'Ecology', 'Anatomy', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'History_of_science', 'Biotechnology', 'Anatomy', 'Bioinformatics', 'Biotechnology', 'Botany', 'Ecology', 'Genetics', 'Paleontology', 'Ecology', 'Science', 'History_of_science', 'History_of_science', 'History_of_science', 'History_of_science', 'History', 'History_of_science', 'Education', 'Education_in_the_United_States', 'University', 'Michigan_State_University', 'University', 'University_of_Chicago', 'University']"
Jew,Telephone,"['Jew', 'Hebrew_language', 'Hebrew_language', 'Hebrew_language', 'Hebrew_language', 'Hebrew_language', 'English_language', 'French_language', 'English_language', 'English_language', 'French_language', 'German_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'German_language', 'French_language', 'German_language', 'English_language', 'French_language', 'German_language', 'German_language', 'French_language', 'English_language', 'German_language', 'Afrikaans', 'Afrikaans', 'Afrikaans', 'Afrikaans', 'Afrikaans', 'Afrikaans', 'Afrikaans', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'German_language', 'German_language', 'German_language', 'German_language', 'German_language', 'Dutch_language', 'English_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'English_language', 'English_language', 'Dutch_language', 'Dutch_language', 'English_language', 'Australia', 'Australia', 'American_English', 'Australian_English', 'British_English', 'Canadian_English', 'Australia', 'American_English', 'Canadian_English', 'Australian_English', 'Canadian_English', 'Australian_English', 'Australian_English', 'British_English', 'Australian_English', 'American_English', 'Canadian_English', 'Canadian_English', 'British_English', 'Australian_English', 'Australian_English', 'British_English', 'Canadian_English', 'American_English', 'Australian_English', 'British_English', 'American_English', 'Canadian_English', 'Australian_English', 'Australia', 'Anguilla', 'Anguilla', 'British_Empire', 'British_Empire', 'English_language', 'Royal_Navy', 'Royal_Navy', 'English_language', 'Royal_Navy', 'English_language', 'Parliamentary_system', 'Voting', 'Voting', 'BBC', 'John_Logie_Baird', 'John_Logie_Baird', 'Telephone_exchange', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Friedrich_Nietzsche', 'Physics', 'Albert_Einstein', 'Albert_Einstein', 'Albert_Einstein', 'Albert_Einstein', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'Augustus', 'Augustus', 'Julius_Caesar', 'Julius_Caesar', 'Mark_Antony', 'Mark_Antony', 'Julius_Caesar', 'Julius_Caesar', 'Mark_Antony', 'Julius_Caesar', 'Julius_Caesar', 'Mark_Antony', 'Julius_Caesar', 'Julius_Caesar', 'Mark_Antony', 'Julius_Caesar', 'German_language', 'German_language', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Nazi_Germany', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'World_Wide_Web', 'World_Wide_Web', 'Internet', 'Internet', 'Internet', 'Internet', 'Internet', 'Internet', 'Internet', 'Internet', 'Earth', 'Glacier', 'Glacier', 'Water', 'Fresh_water', 'Fresh_water', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Ant', 'Ant', 'Bee', 'Bee', 'Bee', 'Honey_bee', 'Honey_bee', 'Hymenoptera', 'Hymenoptera', 'Hymenoptera', 'Animal', 'Animal', 'Animal', 'Art', 'Music', 'Music_of_the_United_States', 'Hip_hop_music', 'Hip_hop_music', 'Hip_hop_music', 'Hip_hop_music', 'Hip_hop_music', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,"['Brothers_Grimm', 'Nikolai_Rimsky-Korsakov', 'Saint_Petersburg', 'Saint_Petersburg', 'World_Heritage_Site', 'World_Heritage_Site', 'India', 'Asia', 'Asia', 'Asia', 'Europe', 'Europe', 'Europe', 'Europe', 'Europe', 'Europe', 'Europe', 'European_Union', 'Euro', 'European_Union', 'Euro', 'European_Union', 'European_Union', 'Euro', 'European_Union', 'European_Union', 'Euro', 'European_Union', 'European_Union', 'European_Union', 'Europe', 'European_Parliament', 'European_Parliament', 'Euro', 'Euro', 'Europe', 'European_Parliament', 'Euro', 'Europe', 'Euro', 'European_Parliament', 'European_Parliament', 'European_Parliament', 'European_Parliament', 'Europe', 'Euro', 'Euro', 'Euro', 'European_Parliament', 'European_Parliament', 'European_Parliament', 'Euro', 'Europe', 'Euro', 'North_America', 'Euro', 'Euro', 'Euro', 'North_America', 'North_America', 'North_America', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canadian_Pacific_Railway', 'Canada', 'Canada', 'Canada', 'Canadian_Pacific_Railway', 'Wikisource', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'History_of_Wikipedia', 'Microsoft', 'Windows_Vista']"
God,Apple,"['God', 'Brahman', 'Brahman', 'Brahman', 'Brahman', 'Trimurti', 'Trimurti', 'Trimurti', 'Trimurti', 'Trimurti', 'Trimurti', 'Angkor_Wat', 'Angkor', 'Angkor', 'Angkor', 'Angkor', 'Angkor', 'Angkor', 'Angkor', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor', 'Angkor', 'Angkor', 'Angkor', 'Angkor', 'Angkor', 'Angkor', 'Mango', 'Tamarind', 'Fruit', 'Apple', 'Apple', 'Apple']"
Jesus,God,"['Jesus', 'Christianity', 'Christianity', 'Christianity', 'Christianity', 'Christianity', 'Religion', 'God', 'God']"
Cat,Dog,"['Cat', 'Animal', 'Chordate', 'Mammal', 'Mammal', 'Mammal', 'Dog', 'Animal', 'Chordate', 'Mammal', 'Dog']"
California,Adolf_Hitler,"['California', 'Spain', 'Spain', 'Spain', 'Abkhazia', 'Kosovo', 'South_Ossetia', 'Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'World_Health_Organization', 'World_Health_Organization', 'World_Health_Organization', 'World_Health_Organization', 'World_Health_Organization', 'World_Health_Organization', 'World_Health_Organization', 'Pope_Benedict_XVI', 'List_of_popes', 'Augustine_of_Hippo', 'Pope_John_Paul_II', 'Thomas_Aquinas', 'Catholic_social_teaching', 'Augustine_of_Hippo', 'Thomas_Aquinas', 'Bede', 'Thomas_More', 'Pope_John_Paul_II', 'Pope_Pius_XII', 'Pope', 'Pope', 'List_of_popes', 'Pope_Pius_XII', 'Pope_John_Paul_II', 'Vatican_City', 'First_Council_of_Nicaea', 'Christian_monasticism', 'Crusades', 'Catholic_social_teaching', 'List_of_popes', 'Pope', 'Vatican_City', 'Christian_monasticism', 'Vatican_City', 'First_Council_of_Nicaea', 'Christian_monasticism', 'Gregorian_chant', 'Charlemagne', 'Crusades', 'Francis_of_Assisi', 'Thomas_Aquinas', 'Thomas_More', 'Baroque', 'French_Revolution', 'Pope_Pius_XII', 'Mother_Teresa', 'Pope_John_Paul_II', 'AIDS', 'Augustine_of_Hippo', 'Bede', 'Francis_of_Assisi', 'Thomas_Aquinas', 'Mysticism', 'Dante_Alighieri', 'Thomas_More', 'Baroque', 'French_Revolution', 'Pope_John_Paul_II', 'Catholic_social_teaching', 'Thomas_Aquinas', 'Augustine_of_Hippo', 'Thomas_Aquinas', 'Thomas_Aquinas', 'Thomas_Aquinas', 'Augustine_of_Hippo', 'Bible', 'Augustine_of_Hippo', 'Thomas_Aquinas', 'Bible', 'Jesus', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Bird_of_prey', 'Bird_of_prey', 'Bird', 'Jurassic', 'Jurassic', 'Cambrian', 'Ordovician', 'Silurian', 'Devonian', 'Carboniferous', 'Permian', 'Triassic', 'Cretaceous', 'Triassic', 'Cretaceous', 'Ammonite', 'Ammonite', 'Triassic', 'Cretaceous', 'Dinosaur', 'Frog', 'Mammal', 'Ichthyosaur', 'Plesiosaur', 'Pterosaur', 'Fern', 'Latin', 'Triassic', 'Germany', 'Ammonite', 'England', 'Stuttgart', 'France', 'Iron', 'Oxford', 'Dorset', 'Scotland', 'Greek_mythology', 'North_Sea_oil', 'Indian_Ocean', 'Atlantic_Ocean', 'Greenland', 'Indian_Ocean', 'Plate_tectonics', 'Calcite', 'Wood', 'Lake_Superior', 'Phosphorus', 'Flower', 'Turtle', 'Tuatara', 'Ichthyosaur', 'Pterosaur', 'Dinosaur', 'Theropoda', 'Archaeopteryx', 'Archaeopteryx', 'Ornithischia', 'Lesothosaurus', 'Mamenchisaurus', 'Sauropodomorpha', 'Mammal', 'Platypus', 'Otter', 'Aardvark', 'Anteater', 'Tuna', 'Beetle', 'Pliocene', 'Miocene', 'Oligocene', 'Eocene', 'Paleocene', 'Cretaceous', 'Triassic', 'Permian', 'Carboniferous', 'Devonian', 'Silurian', 'Ordovician', 'Cambrian', 'Cambrian_explosion', 'Cambrian_explosion', 'Cambrian_explosion', 'Cambrian_explosion', 'Cambrian', 'Cambrian', 'Arthropod', 'Cambrian', 'China', 'Cambrian', 'Arthropod', 'China', 'China', 'Arthropod', 'Scientific_classification', 'Astronomy', 'Hubble_Space_Telescope', 'Hubble_Space_Telescope', 'Telescope', 'Hubble_Space_Telescope', 'Hubble_Space_Telescope']"
England,Train,"['England', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'List_of_sovereign_states', 'Guam', 'Guam', 'Panama_Canal', 'Suez_Canal', 'Suez_Canal', 'Suez_Canal', 'Suez_Canal', 'Suez_Canal', 'Lighthouse_of_Alexandria', 'Longship', 'Chicago', 'Amtrak', 'Amtrak', 'PRR_GG1', 'EMD_F7', 'Atlantic_Coast_Line_Railroad', 'Florida', 'Pennsylvania_Railroad', 'Florida_East_Coast_Railway', 'Amtrak', 'Florida_East_Coast_Railway', 'Northern_Pacific_Railway', 'Pennsylvania_Railroad', 'Virginian_Railway', 'San_Diego_and_Arizona_Railway', 'San_Diego_Electric_Railway', 'San_Diego_Electric_Railway', 'Amtrak', 'PRR_GG1', 'EMD_F7', 'Super_Chief', 'Amtrak', 'Amtrak', 'Amtrak', 'Amtrak', 'Pennsylvania_Railroad', 'Canadian_Pacific_Railway', 'Canadian_Pacific_Railway', 'Canadian_Pacific_Railway', 'Pennsylvania_Railroad', 'Amtrak', 'Amtrak', 'Refrigerator_car', 'EMD_F7', 'ALCO_FA', 'EMD_GP30', 'Amtrak', 'Amtrak', 'Amtrak', 'Pennsylvania_Railroad', 'Canadian_Pacific_Railway', 'Canadian_Pacific_Railway', 'Canadian_Pacific_Railway', 'Atlantic_Coast_Line_Railroad', 'Pennsylvania_Railroad', 'Amtrak', 'Amtrak', 'Amtrak', 'Amtrak', 'Amtrak', 'Pennsylvania_Railroad', 'PRR_GG1', 'Canadian_Pacific_Railway', 'Canadian_Pacific_Railway', 'EMD_F7', 'Canadian_Pacific_Railway', 'Pennsylvania_Railroad', 'Amtrak', 'Amtrak', 'Amtrak', 'Amtrak', 'Amtrak', 'PRR_GG1', 'EMD_F7', 'Super_Chief', 'Amtrak', 'Train', 'Amtrak', 'Amtrak', 'Amtrak', 'PRR_GG1', 'Canadian_Pacific_Railway', 'Canadian_Pacific_Railway', 'EMD_F7', 'Canadian_Pacific_Railway', 'Rail_transport', 'Train', 'Train', 'Train']"
Linux,Adolf_Hitler,"['Linux', 'Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Albrecht_D%C3%BCrer', 'German_language', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Nazi_Germany', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'The_Wall_Street_Journal', 'Hong_Kong', 'Singapore', 'Singapore', 'India', 'British_Indian_Ocean_Territory', 'India', 'India', 'British_Indian_Ocean_Territory', 'India', 'India', 'British_Indian_Ocean_Territory', 'India', 'Asia', 'Asia', 'Asia', 'Continent', 'Continent', 'Continent', 'Continent', 'Continent', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Microsoft', 'Windows_XP']"
Canada,Pony,"['Canada', 'Toronto', 'Toronto', 'Toronto', 'Ice_hockey', 'Ice_hockey', 'Ice_hockey', 'Ice_hockey', 'Ice_hockey', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'Ice_hockey', 'Ice_hockey', 'Ice_hockey', 'Ice_hockey', 'Ice_hockey', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'National_Hockey_League', 'Montreal', 'Montreal', 'Montreal', 'Canadian_English', 'Canada', 'Canada', 'Canadian_Pacific_Railway', 'Canada', 'Toronto', 'Toronto', 'Toronto', 'New_York_City', 'New_York_City', 'New_York_City', 'Ice_hockey', 'New_York_City', 'Ice_hockey', 'Ice_hockey', 'Ice_hockey', 'Ice_hockey', 'New_York_City', 'Global_city', 'Global_city', 'Culture', 'Food', 'Herbivore', 'Herbivore', 'Horse', 'Horse', 'Animal', 'Chordate', 'Mammal', 'Pony', 'Pony', 'Pony', 'Mammal', 'Pony', 'Animal', 'Chordate', 'Mammal', 'Horse', 'Pony', 'Pony', 'Pony', 'Pony']"
Apple,Banana,"['Apple', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Energy', 'Force', 'Momentum', 'Time', 'Force', 'Force', 'Calculus', 'Time', 'Force', 'Special_relativity', 'Force', 'Special_relativity', 'Albert_Einstein', 'Time', 'Time', 'Momentum', 'Force', 'Energy', 'Energy', 'Electromagnetic_radiation', 'Electromagnetic_radiation', 'Physics', 'Physics', 'World_Wide_Web', 'Internet', 'Internet', 'Internet', 'Internet', 'Internet', 'Internet', 'Internet', 'Internet', 'Mozilla_Firefox', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Martin_Luther', 'Christianity', 'Religion', 'Jesus', 'Jesus', 'Jesus']"
Smog,Toy_Story,"['Smog', 'Singapore', 'Singapore', 'Singapore', 'Japan', 'North_Korea', 'Japan', 'Taiwan', 'China', 'South_Korea', 'Taiwan', 'Asia', 'China', 'Japan', 'North_Korea', 'South_Korea', 'Russia', 'Asia', 'Taiwan', 'China', 'Japan', 'Russia', 'South_Korea', 'The_Gambia', 'Ghana', 'Kenya', 'Lesotho', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Tanzania', 'Uganda', 'Zambia', 'Ghana', 'The_Gambia', 'Ghana', 'Kenya', 'Lesotho', 'Liberia', 'Malawi', 'Mauritius', 'Namibia', 'Nigeria', 'Rwanda', 'Sierra_Leone', 'South_Africa', 'Sudan', 'Tanzania', 'Uganda', 'Zambia', 'Zimbabwe', 'Beijing', 'China', 'Pyongyang', 'North_Korea', 'Seoul', 'South_Korea', 'Taipei', 'Taiwan', 'Tokyo', 'Japan', 'Moscow', 'Russia', 'Europe', 'Europe', 'Continent', 'Asia', 'Africa', 'Oceania', 'Euro', 'North_America', 'Africa', 'England', 'Wales', 'Euro', 'Ireland', 'Euro', 'Euro', 'Asia', 'England', 'Scotland', 'Wales', 'Northern_Ireland', 'Continent', 'Africa', 'Africa', 'Antarctica', 'Antarctica', 'Asia', 'Asia', 'North_America', 'North_America', 'South_America', 'South_America', 'Oceania', 'Oceania', 'Antarctica', 'Continent', 'Africa', 'Antarctica', 'Asia', 'North_America', 'Oceania', 'South_America', 'Continent', 'Ocean', 'Ocean', 'Greek_mythology', 'Ancient_Rome', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Board_game', 'Star_Wars', 'Cinema_of_the_United_States', 'Animation', 'Animation', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Sahara', 'Desert', 'Desert', 'Desert', 'Sun']"
China,Afghanistan,"['China', 'Macau', 'Macau', 'Macau', 'Macau', 'Asia', 'Asia', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Ancient_Greece', 'Greek_mythology', 'Odysseus', 'Odysseus', 'Odysseus', 'Odysseus', 'Odysseus']"
Famine,Arctic,"['Famine', 'Climate', 'Climate', 'Ocean', 'Ocean', 'Arctic_Ocean', 'Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic', 'Arctic', 'Arctic', 'Arctic', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Electric_charge', 'Albert_Einstein', 'Michael_Faraday', 'James_Clerk_Maxwell', 'Nikola_Tesla', 'Electric_charge', 'Electric_charge', 'Ancient_Egypt', 'Roman_Empire', 'Mediterranean_Sea', 'Amber', 'Benjamin_Franklin', 'Robert_Boyle', 'Benjamin_Franklin', 'Michael_Faraday', 'Michael_Faraday', 'James_Clerk_Maxwell', 'Electrical_engineering', 'Alexander_Graham_Bell', 'Thomas_Edison', 'Nikola_Tesla', 'Albert_Einstein', 'Germanium', 'Radio', 'Electron', 'Semiconductor', 'Germanium', 'Electric_charge', 'Electron', 'Proton', 'Electron', 'Proton', 'Benjamin_Franklin', 'Electron', 'Proton', 'Michael_Faraday', 'Michael_Faraday', 'Semiconductor', 'Michael_Faraday', 'Semiconductor', 'James_Clerk_Maxwell', 'Michael_Faraday', 'Thomas_Edison', 'Nikola_Tesla', 'Michael_Faraday', 'Michael_Faraday', 'Michael_Faraday', 'Berlin', 'Adolf_Hitler', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit', 'Fruit']"
Colombia,Meat,"['Colombia', 'Palm_oil', 'Sugarcane', 'Sugarcane', 'Honey', 'Bee', 'Beer', 'Bread', 'Protein', 'Lipid', 'Lipid', 'Protein', 'Protein', 'Lipid', 'Lipid', 'Protein', 'Protein', 'Lipid', 'Lipid', 'Protein', 'Protein', 'Lipid', 'Lipid', 'Protein', 'Protein', 'Vertebrate', 'Lipid', 'Lipid', 'Protein', 'Protein', 'Lipid', 'Lipid', 'Protein', 'Protein', 'Vertebrate', 'Mammal', 'Mammal', 'Mammal', 'Mammal', 'Mammal', 'Mammal', 'Mammal', 'Mammal', 'Meat', 'Meat', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'George_W._Bush', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'Rutherford_B._Hayes', 'Rutherford_B._Hayes', 'Rutherford_B._Hayes', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'Bill_Clinton', 'President_of_the_United_States', 'United_States', 'United_States', 'North_America', 'North_America', 'Antarctica', 'Antarctica', 'Antarctica', 'Antarctica', 'English_language', 'Ireland', 'Ireland', 'Ireland', 'Northern_Ireland', 'Northern_Ireland', 'Northern_Ireland', 'Northern_Ireland', 'Northern_Ireland', 'Northern_Ireland', 'Northern_Ireland', 'Northern_Ireland', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'List_of_sovereign_states', 'Guam', 'Guam', 'United_States', 'President_of_the_United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'California', 'California', 'Puerto_Rico', 'Guam', 'American_Samoa', 'Colorado_River', 'Supreme_Court_of_the_United_States', 'Supreme_Court_of_the_United_States', 'California', 'California', 'Puerto_Rico', 'American_Samoa', 'Guam', 'Puerto_Rico', 'Puerto_Rico', 'Guam', 'American_Samoa', 'Colorado_River', 'Supreme_Court_of_the_United_States', 'California', 'American_Samoa', 'Guam', 'Puerto_Rico', 'Puerto_Rico', 'United_States', 'President_of_the_United_States', 'United_States', 'President_of_the_United_States', 'United_States', 'United_States', 'California', 'California', 'California', 'California', 'California', 'Arnold_Schwarzenegger', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Abacus', 'Abacus', 'Abacus', 'Sumer', 'Babylonia', 'Babylonia', 'Babylonia', 'Babylonia', 'Hammurabi', 'Hammurabi', 'Code_of_Hammurabi', 'Hammurabi', 'Code_of_Hammurabi', 'New_York_City', 'New_York_City', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'North_America', 'North_America', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'United_States', 'North_America', 'North_America', 'Europe', 'Europe', 'Europe', 'Europe', 'Continent', 'Continent', 'Continent', 'Continent', 'North_America', 'North_America', 'North_America', 'North_America', 'North_America', 'North_America', 'North_America', 'North_America', 'North_America', 'Latin', 'Roman_Empire', 'Roman_Empire', 'Roman_Empire', 'Board_game', 'Card_game', 'Card_game', 'Game', 'Baseball', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Renaissance', 'Renaissance', 'Thomas_More', 'Thomas_More', 'Thomas_More', 'Thomas_More', 'Thomas_More', 'Vladimir_Lenin', 'Vladimir_Lenin', 'Fidel_Castro']"
