start,end,path
God,Apple,"['God', 'Agnosticism', 'Alphabet', 'Latin_alphabet', 'Alphabet', 'Language', 'Hindi', 'Music', 'Music_of_the_United_States', 'American_English', 'Cook_Islands', 'Malaysia', 'Tin', 'Silicon', 'Gold', 'Californium', 'Aluminium', 'Metal', 'Silicon', 'Hassium', 'Silicon', 'Semiconductor', 'Glass', 'Glasses', 'Retina', 'Pigeon', 'Bird', 'Tern', 'Pigment', 'Mango', 'Plum', 'Fruit', 'Apple']"
Jesus,God,"['Jesus', 'Christianity', 'God']"
Cat,Dog,"['Cat', 'Dog']"
California,Adolf_Hitler,"['California', 'Richard_Nixon', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'Portugal', 'Christianity', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Swift', 'Bird_migration', 'Radar', 'Electromagnetic_radiation', 'Space_exploration', 'Telescope', 'Hubble_Space_Telescope']"
England,Train,
Linux,Adolf_Hitler,"['Linux', 'Germany', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Augustine_of_Hippo', 'The_Holocaust', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'American_English', 'United_States', 'Electronics', 'Silicon', 'Semiconductor', 'Electron', 'Chemistry', 'Physical_science', 'Computational_chemistry', 'World_Wide_Web', 'Internet', 'Internet_Explorer', 'Windows_XP']"
Canada,Pony,"['Canada', 'Beaver', 'Animal', 'Mammal', 'Horse', 'Mammal', 'Horse', 'Pony']"
Apple,Banana,"['Apple', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Force', 'Proton', 'String_theory', 'Algorithm', 'Computer_science', 'World_Wide_Web', 'Internet', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Mahatma_Gandhi', 'Muhammad', 'Jesus']"
Smog,Toy_Story,"['Smog', 'BBC', 'Acorn_Computers', 'Video', 'Cinema_of_the_United_States', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Gold', 'Sun']"
China,Afghanistan,"['China', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Norse_mythology', 'Greek_mythology', 'Odyssey', 'Odysseus']"
Famine,Arctic,"['Famine', 'Norway', 'Arctic']"
Electricity,Anne_Frank,
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'Avocado', 'Protein', 'Vertebrate', 'Mammal', 'Carnivore', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Christian_Bale', 'William_Shakespeare', 'Sigmund_Freud', 'Bill_Gates', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Ancient_Greece', 'Tribe', 'Nationality', 'Voting', 'American_English', 'United_States', 'American_football', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Linus_Pauling', 'Nelson_Mandela', 'Fidel_Castro']"
Dog,Beer,"['Dog', 'Cat', 'Animal', 'Meat', 'Fatty_acid', 'Ethanol', 'Wine', 'Beer']"
Computer,Whale,"['Computer', 'Ancient_Greece', 'Tribe', 'Human', 'Animal', 'Chordate', 'Mammal', 'Whale']"
Bird,Thomas_Jefferson,"['Bird', 'David_Attenborough', 'Barack_Obama', 'Thomas_Jefferson']"
Citrus,Physics,"['Citrus', 'Ultraviolet', 'Photon', 'Quantum_mechanics', 'Energy', 'Mechanical_work', 'Thermodynamics', 'Physics']"
God,Aztec,"['God', 'Rama', 'India', 'Mongol_Empire', 'Inca_Empire', 'Maya_civilization', 'Aztec']"
Human,Pluto,"['Human', 'Earth', 'Pluto']"
Continent,Gorilla,"['Continent', 'Sub-Saharan_Africa', 'Gorilla']"
Moon,Mars,"['Moon', 'Exploration_of_Mars', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'Paul_McCartney', 'Bob_Marley', 'Bob_Dylan', 'Bruce_Springsteen', 'Bob_Dylan', 'Bob_Marley', 'Bob_Dylan', 'Bruce_Springsteen', 'Bob_Dylan', 'Bob_Marley', 'Eric_Clapton', 'The_Beatles', 'Bob_Dylan', 'Neil_Young', 'Kurt_Cobain']"
AIDS,Tour_de_France,"['AIDS', 'Portugal', 'France', 'Tour_de_France']"
Dodo,Film,
Mathematics,Juice,"['Mathematics', 'Medicine', 'Biology', 'Drinking_water', 'Water', 'Drinking_water', 'Water', 'Ethanol', 'Wine', 'Fruit', 'Citrus', 'Lemon', 'Juice']"
Dog,Sea,"['Dog', 'Walrus', 'Pacific_Ocean', 'Caspian_Sea', 'Pacific_Ocean', 'Caspian_Sea', 'Sea']"
Video,China,"['Video', 'Asia', 'Flag_of_the_Republic_of_China', 'People%27s_Republic_of_China', 'Grand_Canal_of_China', 'China']"
Brazil,Vitamin,"['Brazil', 'Plant', 'Vitamin']"
David_Beckham,Great_white_shark,"['David_Beckham', 'Denis_Law', 'Radio', 'Wave', 'Tsunami', 'Ocean', 'Fish', 'Great_white_shark']"
Christianity,Natalie_Portman,"['Christianity', 'Bertrand_Russell', 'Laurence_Olivier', 'Diane_Keaton', 'Natalie_Portman']"
Africa,Differential_equation,"['Africa', 'Fractal', 'Mathematics', 'Ordinary_differential_equation', 'Differential_equation']"
Pikachu,Jesus,"['Pikachu', 'Vincent_van_Gogh', 'Rembrandt', 'Bible', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'Star_Trek', 'Star_Wars', 'Space_station', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'Osaka', 'Australia', 'Kangaroo']"
Animal,Dog,"['Animal', 'Dog']"
Flower,George_H._W._Bush,"['Flower', 'Vincent_van_Gogh', 'Henry_Moore', 'World_War_I', 'Warren_G._Harding', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,"['Archbishop_of_Canterbury', 'Augustine_of_Hippo', 'Bob_Dylan', 'Louis_Armstrong', 'Carl_Sagan', 'Louis_Armstrong', 'Charlie_Chaplin', 'Louis_Armstrong', 'Alan_Turing', 'Louis_Armstrong', 'Alan_Turing', 'Wright_brothers', 'Neil_Armstrong']"
Dinosaur,China,"['Dinosaur', 'China']"
Dinosaur,George_W._Bush,"['Dinosaur', 'Charles_Darwin', 'Noam_Chomsky', 'Iraq_War', 'George_H._W._Bush', 'George_W._Bush']"
Reptile,Jesus,"['Reptile', 'Greek_mythology', 'God', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'Encyclop%C3%A6dia_Britannica', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,
United_States,English_language,"['United_States', 'American_English', 'English_language']"
Forth,Anne_Frank,"['Forth', 'ASCII', 'English_language', 'Dutch_language', 'Book', 'Folk_music', 'Netherlands', 'Flemish_people', 'Netherlands', 'Flemish_people', 'Netherlands', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'Genetics', 'Matter', 'Calculus', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,
15th_century,Windows_Vista,"['15th_century', '21st_century', 'IPod', 'Microsoft_Windows', 'Windows_Vista']"
Colombia,Menthol,"['Colombia', 'Tuberculosis', 'Tobacco_smoking', 'Tobacco', 'Mentha', 'Menthol']"
Anaconda,Agnosticism,"['Anaconda', 'Biology', 'Science', 'Empiricism', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'United_States', 'Pacific_Ocean', 'Ocean', 'Sea', 'Planet', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Japan', 'Tsunami', 'Avalanche', 'Snow']"
Batman,Jesus,"['Batman', 'Christian_Bale', 'Daniel_Day-Lewis', 'Abraham_Lincoln', 'Bible', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Flute', 'Guitar', 'Paul_McCartney', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'North_America', 'Asia', 'China']"
Citrus,Desert,"['Citrus', 'Pompeii', 'Wheat', 'Soil', 'Sand', 'Sahara', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Middle_East', 'Giza_pyramid_complex', 'World_Heritage_Site', 'Egypt', 'Greece', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,
Bald_Eagle,Clock,"['Bald_Eagle', 'Calcium', 'Calcium_chloride', 'Salt', 'Coin', 'Numismatics', 'Coin', 'Dice', 'Number', 'Pi', 'Geometry', 'Physics', 'Time', 'Watch', 'Clock']"
Ant,Avalanche,"['Ant', 'Iceland', 'Glacier', 'Snow', 'Avalanche']"
Napoleonic_Wars,Superman,"['Napoleonic_Wars', 'England_expects_that_every_man_will_do_his_duty', 'Charles_Dickens', 'The_Beatles', 'The_Supremes', 'The_Beatles', 'The_Supremes', 'The_Beatles', 'Louis_Armstrong', 'The_Beatles', 'Paul_McCartney', 'The_Simpsons', 'Scooby-Doo', 'Batman', 'Superman']"
Aircraft,Solar_eclipse,"['Aircraft', 'Hot_air_balloon', 'Sphere', 'Astronomy', 'Solar_System', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Medieval_music', 'Musical_instrument', 'Electricity', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'Royal_Navy', 'Prime_Minister_of_the_United_Kingdom', 'Winston_Churchill']"
England,Japan,"['England', 'British_Virgin_Islands', 'Wallis_and_Futuna', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,"['American_Civil_War', 'Ku_Klux_Klan', 'Cape_Town', 'Middle_East', 'Kuwait', 'Kuwait_City']"
Mormon,Ice,"['Mormon', 'Tonga', 'Coconut', 'Fatty_acid', 'Coconut_oil', 'Coconut', 'Butter', 'Coconut_oil', 'Butter', 'Coconut_oil', 'Butter', 'Coconut_oil', 'Coconut', 'Fatty_acid', 'Butter', 'Fatty_acid', 'Butter', 'Canada', 'Ice_hockey', 'Ice']"
Metal,Prague,"['Metal', 'Athens', 'Prague']"
Beer,Warsaw,"['Beer', 'Ukraine', 'Germany', 'Poland', 'Warsaw']"
Internet,Banana,"['Internet', 'Latin_America', 'Banana']"
Ocean,Love,"['Ocean', 'Life', 'Nature', 'Mind', 'Ethics', 'Humanism', 'Existentialism', 'Christianity', 'Idolatry', 'God', 'Mahatma_Gandhi', 'Peace', 'Dove', 'Bird', 'Chordate', 'Life', 'Nature', 'Mind', 'Philosophy_of_mind', 'Ethics', 'Humanism', 'Ethics', 'Human_rights', 'Stoicism', 'Emotion', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'Invasive_species', 'Gulf_of_Mexico', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Popular_culture', 'Internet', 'OpenOffice.org', 'GNOME', 'GNU', 'GNU_Project', 'GNU', 'GNU_Project', 'GNU', 'GNU_Project', 'GNU', 'GNU_Project', 'GNU', 'GNU_Project', 'Unix', 'Wikipedia', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Vertebrate', 'Brain', 'Computer_science', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'Linus_Pauling', 'George_H._W._Bush']"
Geometry,Volleyball,"['Geometry', 'Sphere', 'Topology', 'Sphere', 'Topology', 'Sphere', 'Topology', 'Sphere', 'Geometry', 'Sphere', 'Geometry', 'Sphere', 'Geometry', 'Sphere', 'Geometry', 'Sphere', 'Topology', 'Sphere', 'Geometry', 'Game_theory', 'Chess', 'Olympic_Games', 'Volleyball']"
Music,Metal,"['Music', 'Musical_instrument', 'Iron_Age', 'Metallurgy', 'Metal']"
Cat,Pollution,"['Cat', 'Invasive_species', 'Pollution']"
Christianity,Coconut_crab,
Bolivia,Pac-Man,"['Bolivia', 'Folk_music', 'Musical_instrument', 'Music', 'Music_of_Dominica', 'Synthesizer', 'Commodore_64', 'Nintendo_Entertainment_System', 'Pac-Man']"
Computer,Batman,"['Computer', 'Ancient_Greece', 'Architecture', 'Humour', 'Looney_Tunes', 'Scooby-Doo', 'Batman']"
Art,Double_bass,"['Art', 'Music', 'Musical_instrument', 'Double_bass']"
Thailand,Pigeon,
AT%26T,Vegetable,"['AT%26T', 'Lego', 'Dice', 'Pompeii', 'Wheat', 'Fruit', 'Vegetable']"
Jesus,Google,"['Jesus', 'Encyclop%C3%A6dia_Britannica', 'Microsoft', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'Denis_Law', 'Radio', 'Radar', 'Weather', 'Animal', 'Reptile', 'Vertebrate', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'Rabindranath_Tagore', 'Theodore_Roosevelt', 'Harry_S._Truman']"
Internet,Cat,"['Internet', 'Radio', 'Electron', 'Atom', 'Metal', 'Coin', 'Cattle', 'Animal', 'Cat']"
Weasel,Barium,"['Weasel', 'Chordate', 'Calcite', 'Magnesium', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'Wikisource', 'Google', 'Internet', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'American_Civil_War', 'Medal_of_Honor', 'Religion', 'Evolution', 'Vertebrate', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Italy', 'Citrus']"
Universe,Screw,"['Universe', 'Force', 'Mechanical_work', 'Force', 'Mechanical_work', 'Force', 'Mechanical_work', 'Force', 'Mechanical_work', 'Force', 'Mechanical_work', 'Force', 'Mechanical_work', 'Force', 'Mechanical_work', 'Force', 'Mechanical_work', 'Steam_engine', 'James_Watt', 'Thermodynamics', 'Engineering', 'Fiberglass', 'Steel', 'Screw']"
Judaism,Flute,"['Judaism', 'Pig', 'Animal', 'Bird', 'Nightingale', 'Flute']"
Science,Super_Mario_Bros.,"['Science', 'Popular_culture', 'Game', 'Board_game', 'Star_Wars', 'Nintendo_Entertainment_System', 'Super_Mario_Bros.']"
Euro,Microsoft,"['Euro', 'Belgium', 'United_States', 'World_Wide_Web', 'Google', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'Nazi_Germany', 'Western_Roman_Empire', 'Charlemagne', 'Henry_VI_of_England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Metal', 'Coin', 'Dolphin', 'Giraffe', 'Animal', 'Parrot']"
Google,God,"['Google', 'Israel', 'Ancient_Egypt', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Greece', 'Ethics', 'Buddhism', 'Deity', 'God', 'Christianity', 'Mysticism', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Ray_of_Light', 'Water', 'Sun']"
Colombia,6th_century,
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'Bean', 'Peanut', 'Plant', 'Vegetable']"
Ice,Linux,"['Ice', 'Wikisource', 'Google', 'Markup_language', 'Unix', 'Linux']"
Scent_of_a_Woman,Firearm,"['Scent_of_a_Woman', 'Vietnam_War', 'AK-47', 'Firearm']"
Magma,Tiger_shark,"['Magma', 'Earth', 'Animal', 'Fish', 'Great_white_shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Insect', 'United_Nations', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'World_War_I', 'Bosnia_and_Herzegovina', 'Croatia', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Bible', 'Jesus']"
Meteorological_history_of_Hurricane_Katrina,Iraq_War,"['Meteorological_history_of_Hurricane_Katrina', 'Gulf_of_Mexico', 'Persian_Gulf', 'Iraq', 'Iraq_and_weapons_of_mass_destruction', 'Iraq_War']"
Terrorism,Super_Mario_Bros.,"['Terrorism', 'French_Revolution', 'Gregorian_chant', 'Medieval_literature', 'Medieval_music', 'Music', 'Music_of_Italy', 'Italy', 'Raphael', 'Drawing', 'Art', 'The_Beatles', 'Pel%C3%A9', 'FIFA', 'Football', 'Sport', 'Game', 'Board_game', 'Star_Wars', 'Nintendo_Entertainment_System', 'Super_Mario_Bros.']"
Black_Death,Rhodium,"['Black_Death', 'DNA', 'Chemical_element', 'Rhodium']"
Mario,God,"['Mario', 'William_Shakespeare', 'Church_of_England', 'Trinity', 'God']"
Linguistics,Rome,"['Linguistics', 'History', 'City', 'Rome']"
History,Nazi_Germany,"['History', 'German_language', 'Germany', 'Nazi_Germany']"
Seed,New_York_City,"['Seed', 'South_Africa', 'Hong_Kong', 'London', 'London_Underground', 'United_Kingdom', 'Ethnic_group', 'New_York_City']"
Chicken,IPod,
ASCII,Milk,"['ASCII', 'Alphabet', 'Language', 'Information', 'Love', 'Food', 'Honey', 'Honey_bee', 'Honey', 'Honey_bee', 'Honey', 'Yeast', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'Carl_Sagan', 'Louis_Armstrong', 'Jackie_Robinson', 'Baseball', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Popular_culture', 'Computer', 'Television', 'Sony']"
Dill,New_moon,"['Dill', 'Greek_mythology', 'Apollo', 'Full_moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Fish', 'Fishing', 'Fish', 'Fishing', 'Fish', 'Plant', 'Vegetable', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Albrecht_D%C3%BCrer', 'Nationalism', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'Olympic_Games', 'Ice_hockey', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'South_America', 'Ancient_Egypt', 'Animal', 'Bird_of_prey', 'Bird', 'Therizinosaurus', 'Theropoda', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'DNA', 'Proton', 'Nuclear_fission']"
Dog,God,"['Dog', 'Christianity', 'Deity', 'God']"
Britney_Spears,Extraterrestrial_life,"['Britney_Spears', 'U2', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Mysticism', 'Universe', 'Extraterrestrial_life']"
Pluto,Wall_Street,"['Pluto', 'Walt_Disney', 'Trade_union', 'Chicago', 'United_States', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'Beijing', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Biology', 'Animal', 'Bird', 'Flamingo']"
Cat,Moon,"['Cat', 'Norse_mythology', 'Roman_mythology', 'Milky_Way', 'Comet', 'Moon']"
Alchemy,Michael_Jordan,"['Alchemy', 'William_Shakespeare', 'Akira_Kurosawa', 'Alfred_Hitchcock', 'Arnold_Schwarzenegger', 'George_H._W._Bush', 'Jesse_Owens', 'Michael_Jordan']"
Dove,Looney_Tunes,"['Dove', 'Penguin', 'Batman', 'Popular_culture', 'Comics', 'Animation', 'Looney_Tunes']"
Viking,ITunes,"['Viking', 'Encyclop%C3%A6dia_Britannica', 'Microsoft', 'Google', 'Sony', 'Music', 'Music_of_the_United_States', 'Synthesizer', 'Musical_instrument', 'Music', 'Music_of_the_United_States', 'Music', 'Music_of_the_United_States', 'Synthesizer', 'Piano', 'Floppy_disk', 'DVD', 'Compact_Disc', 'ITunes']"
Germany,Antarctica,"['Germany', 'Treaty_of_Versailles', 'Pacific_Ocean', 'Antarctica']"
Planet,Nuclear_power,"['Planet', 'Hydrogen', 'Neutron', 'Nuclear_power']"
Velociraptor,Vampire,"['Velociraptor', 'Bird', 'Theropoda', 'Bird_migration', 'Bird', 'Theropoda', 'Parrot', 'Bird', 'Theropoda', 'Herbivore', 'Carnivore', 'Animal', 'Mammal', 'Bat', 'Vampire']"
Organization,Jurassic,"['Organization', 'Human', 'Jurassic']"
Butter,Star_Wars,
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Ottoman_Empire', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'China', 'Ethnic_group', 'Culture', 'Human', 'Ethics', 'Human_rights']"
Brain,DVD,"['Brain', 'Retina', 'Optical_fiber', 'Semiconductor', 'Crystal', 'Glass', 'Glasses', 'Contact_lens', 'Diamond', 'Electronics', 'Television', 'Video', 'DVD']"
Tour_de_France,Apatosaurus,"['Tour_de_France', 'Ethanol', 'Aristotle', 'Animal', 'Vertebrate', 'Dinosaur', 'Apatosaurus']"
Barbados,Virus,"['Barbados', 'Cholera', 'HIV', 'Virus']"
ASCII,Swastika,"['ASCII', 'English_language', 'Viking', 'Nazi_Germany', 'Nazism', 'Swastika']"
Necktie,Lion,"['Necktie', 'Jewellery', 'Ostrich', 'Cassowary', 'Animal', 'Cat', 'Lion']"
Euro,Whale,"['Euro', 'France', 'World_Heritage_Site', 'Pacific_Ocean', 'Tuna', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Tree_frog', 'Himalayas', 'Granite', 'Egyptian_pyramids', 'Pyramid']"
